id_prod,nazwa_prod,cena_prod,kategoria_prod_id_kat_prod,restauracja_id_res
1,Pizza Margherita,18,2,1
2,Pizza Carbonara,25,2,1
3,Pizza Caprese,23,2,1
4,Pizza Anchois,29,2,1
5,Pizza Parma,26,2,1
6,Kawa czarna,5,13,1
7,Kawa Latte,8,13,1
8,Herbata,4,13,1
9,Schabowy,8,4,2
10,Mielony,8,4,2
11,Kotlet z piersi kurczaka,8,4,2
12,Pomidorówka,5,11,2
13,Rosół,6,11,2
14,Grochówka,8,11,2
15,Mizeria,4,7,2
16,Marchewka,4,7,2
17,Kapusta kiszona,4,7,2
18,Ziemniaki,2,7,2
19,Frytki,5,7,2
20,Herbata,2,13,2
21,Kompot,1,8,2
22,Pierogi z mięsem,12,14,2
23,Pierogi z serem,10,14,2
24,Pierogi ruskie,11,14,2
25,Pierogi z kapustą i grzybami,13,14,2
26,Sałatka 1,30,9,3
27,Sałatka 2,28,9,3
28,Sałatka 3,32,9,3
29,Sałatka 4,39,9,3
30,Sałatka 5,24,9,3
31,Kotlet z ciecierzycy,16,16,3
32,Kotlet z pieczarek,18,16,3
33,Kotlet z kalafiora,17,16,3
34,Pieczone bataty,12,7,3
35,Latte z mlekiem sojowym,18,13,3
36,Kebab z wołowiną,12,3,4
37,Kebab z kurczakiem,11,3,4
38,Kebab z baraniną,13,3,4
39,Frytki,5,7,4
40,Ayran,8,8,4
41,Pasta 1,23,17,5
42,Pasta 2,25,17,5
43,Pasta 3,27,17,5
44,Pasta 4,21,17,5
45,Pasta 5,22,17,5
46,Pizza 1,27,2,5
47,Pizza 2,29,2,5
48,Pizza 3,31,2,5
49,Pizza 4,34,2,5
50,Pizza 5,22,2,5
51,Kawa czarna,8,13,5
52,Kawa Latte,12,13,5
53,Kawa Flat White,11,13,5
54,Herbata czarna,8,13,5
55,Herbata zielona,8,13,5
56,Burger Quick,14,1,6
57,Burger Mate,13,1,6
58,Burger Kurkum,19,1,6
59,Strips,12,10,6
60,BBQ wings,14,10,6
61,Frytki,7,7,6
62,Onion chips,10,7,6
63,Coca cola,6,8,6
64,Fanta,6,8,6
65,Sprite,6,8,6
66,Zestaw 1,25,5,7
67,Zestaw 2,29,5,7
68,Zestaw 3,52,5,7
69,Zestaw 4,79,5,7
70,Zestaw 5,34,5,7
71,Zestaw 6,81,5,7
72,Zestaw 7,123,5,7
73,Zestaw 8,19,5,7
74,Zestaw 9,54,5,7
75,Zupa miso,15,11,7
76,Zupa wonton,19,11,7
77,Burger 1,25,1,8
78,Burger 2,22,1,8
79,Burger 3,29,1,8
80,Burger 4,21,1,8
81,NY pastrami,25,1,8
82,Frytki,12,7,8
83,Frytki zygzaki,13,7,8
84,Frytki belgijskie,18,7,8
85,Sałatka Colesław,9,9,8
86,Pepsi,7,8,8
87,Żywiec 0.0%,9,8,8
88,Mirosław IPA 0%,11,8,8
89,Pakoras Delight,20,4,9
90,Paneer Tikka,23,4,9
91,Lasooni Prawns,28,4,9
92,Samosa,18,4,9
93,Onion Bhajia,25,4,9
94,Samphire Koliwada,31,4,9
95,Pizza,20,2,11
96,Kebab,10,3,11
97,Burger,8,1,11
98,Chicken O'retty,13,10,11
99,Bakłażan SALSA,19,15,11
100,Herbata,7,13,11


