id_res,nazwa_res,opis_res,adres_res,telefon_res
1,Pizzeria Hummus,,Marszałkowska 34C,672406912
2,Obiady domowe u Zosi,Zapraszamy na pyszne polskie potrawy w bardzo atrakcyjnych cenach. Codziennie inne danie dnia.,Międzyborska 62/64,221290327
3,WegeMANIA,Zapraszamy wszystkich spragnionych dobrych warzyw!,Góralska 34,672991235
4,Kebab ALIF,Dowóz na terenie całego miasta,Dworcowa 1,560127316
5,Big Johny Pizza&Pasta,Tylko najlepsze składniki!,Senatorska 12,221315289
6,Fast food Quickie,Duże brzuchy i cholesterol!!!,Batorego 34C,723158301
7,Sushi Cul,Najlepsze maki w mieście!,Wolska 135/137,623896723
8,Burgerownia Bamboleo,,Grochowska 72,612956213
9,Kuruhary Oriental,Dania kuchni indyjskiej,Atomowa 10/12,812541123
10,Ukrainian Cousine,,Poniatowskiego 49,571641749
11,Kuchnie świata,Wyselekcjonowane dania z najlepszych kuchni świata!,Fortlandzka 83E,221341241