restauracja_id_res,dzielnica_id_dz
1,1
1,2
1,4
1,9
1,10
1,14
2,2
2,17
2,9
2,12
3,1
3,3
3,10
3,9
3,13
3,15
3,16
3,18
4,1
4,2
4,3
4,4
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,15
4,16
4,17
4,18
5,1
5,2
5,9
5,13
5,17
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
6,18
7,4
8,2
8,12
8,17
8,18
8,9
8,6
9,1
9,3
9,5
9,7
9,9
9,11
9,13
9,15
9,17
10,2
10,4
10,6
10,8
10,10
10,12
10,14
10,16
10,18
11,5
11,7
11,8
11,11
11,13
11,15
11,16
