zamowienie_id_zam,produkt_id_prod,ilosc
1,1,1
2,2,2
2,6,4
3,5,2
3,2,1
4,7,1
5,7,2
6,4,1
6,1,1
6,2,1
6,3,1
6,8,1
7,1,1
8,5,1
9,5,1
9,7,2
10,3,4
11,9,1
11,15,1
11,18,1
11,21,1
12,9,1
12,17,1
12,19,1
12,21,1
13,10,1
13,16,1
13,19,1
13,20,1
14,11,1
14,17,1
14,18,1
14,21,1
14,14,1
15,22,2
15,21,2
16,25,1
16,24,1
16,23,1
16,22,1
16,21,4
17,11,2
17,9,2
17,10,3
17,19,4
17,18,2
17,20,3
17,21,3
18,24,1
19,22,1
19,23,1
19,20,1
19,21,1
20,13,1
21,26,1
21,27,1
21,35,2
22,28,1
23,29,1
24,30,1
25,26,2
25,27,2
25,31,1
25,32,1
25,33,1
25,34,4
25,35,4
26,35,2
27,26,1
27,35,1
28,31,1
28,34,1
29,28,2
30,35,4
30,28,1
30,26,1
30,27,2
31,36,1
32,37,1
33,38,1
34,36,1
35,37,1
36,38,1
37,36,2
37,37,2
37,40,2
38,36,1
38,39,1
39,36,1
39,37,1
39,38,1
39,39,3
39,40,3
40,40,2
41,41,1
41,51,1
42,42,2
42,51,1
42,52,1
43,41,1
43,43,1
43,44,1
43,45,1
43,51,1
43,52,1
43,53,1
43,54,1
43,55,1
44,46,1
45,48,2
45,53,2
46,50,1
46,55,1
47,46,1
47,48,1
47,49,1
47,51,1
47,53,1
47,55,1
48,41,1
48,43,1
48,44,1
48,45,1
48,51,1
48,52,1
48,53,1
48,54,1
48,55,1
49,44,1
49,51,1
50,55,2
51,56,1
51,61,1
51,63,1
52,57,1
52,61,1
52,64,1
53,58,1
53,61,1
53,65,1
54,56,1
54,62,1
54,63,1
55,57,1
55,62,1
55,64,1
56,58,1
56,62,1
56,65,1
57,59,4
57,63,2
58,59,1
58,60,2
58,61,2
58,63,2
59,59,1
59,62,1
59,65,1
60,56,1
60,59,1
60,62,2
60,64,1
60,65,1
61,66,1
62,70,1
63,67,1
63,75,1
64,72,1
64,74,1
64,75,1
64,76,1
65,74,1
66,67,1
67,66,2
67,72,2
68,73,1
69,66,1
69,68,1
70,76,1
71,77,1
71,82,1
71,86,1
72,78,1
72,83,1
72,87,1
73,79,1
73,84,1
73,88,1
74,80,1
74,85,1
74,88,1
75,81,1
75,82,1
75,87,1
76,79,1
76,84,1
76,88,1
77,81,2
77,86,2
78,77,2
78,80,2
78,82,1
78,83,1
78,84,1
78,85,1
79,88,1
80,79,1
80,87,1
81,89,1
82,90,2
83,91,1
84,92,1
84,93,1
85,94,2
86,91,1
86,94,1
87,89,1
88,93,2
89,91,1
90,89,1
90,94,1
91,95,1
91,100,1
92,96,1
92,100,1
93,97,1
93,100,1
94,98,1
94,100,1
95,99,2
95,100,2
96,96,2
97,99,1
98,97,3
98,100,2
99,95,1
100,98,1
100,100,1






